starName,raHour,raMin,raSec,decSign,decDeg,decMin,decSec,magnitude,constellation
αPav,α ,Pavo (くじゃく座),20,25,38.9,-,56,44,6,1.94
βPav,β ,Pavo (くじゃく座),20,44,57.5,-,66,12,11,3.42
γPav,γ ,Pavo (くじゃく座),21,26,26.6,-,65,21,58,4.22
,,,,,,,,,,
8ιCet,8ι ,Cetus (くじら座),0,19,25.7,-,8,49,26,3.56
16βCet,16β ,Cetus (くじら座),0,43,35.4,-,17,59,12,2.04
31ηCet,31η ,Cetus (くじら座),1,8,35.4,-,10,10,56,3.45
45θCet,45θ ,Cetus (くじら座),1,24,1.4,-,8,11,0,3.6
52τCet,52τ ,Cetus (くじら座),1,44,4.1,-,15,56,15,3.5
55ζCet,55ζ,Cetus (くじら座),1,51,27.6,-,10,20,6,3.73
59υCet,59υ ,Cetus (くじら座),2,0,0.3,-,21,4,40,4
68οCet,68ο ,Cetus (くじら座),2,19,20.7,-,2,58,39,3.04
73ξ2Cet,73ξ 2,Cetus (くじら座),2,28,9.5,+,8,27,36,4.28
82δCet,82δ ,Cetus (くじら座),2,39,29,+,0,19,43,4.07
86γCet,86γ ,Cetus (くじら座),2,43,18,+,3,14,9,3.47
89πCet,89π ,Cetus (くじら座),2,44,7.4,-,13,51,31,4.25
87μCet,87μ ,Cetus (くじら座),2,44,56.5,+,10,6,51,4.27
91λCet,91λ ,Cetus (くじら座),2,59,42.9,+,8,54,27,4.7
92αCet,92α ,Cetus (くじら座),3,2,16.8,+,4,5,23,2.53
,,,,,,,,,,
2θCep,2θ ,Cepheus (ケフェウス座),20,29,34.9,+,62,59,39,4.22
3ηCep,3η ,Cepheus (ケフェウス座),20,45,17.4,+,61,50,20,3.43
5αCep,5α ,Cepheus (ケフェウス座),21,18,34.8,+,62,35,8,2.44
8βCep,8β ,Cepheus (ケフェウス座),21,28,39.6,+,70,33,39,3.23
21ζCep,21ζ ,Cepheus (ケフェウス座),22,10,51.3,+,58,12,4,3.35
23εCep,23ε ,Cepheus (ケフェウス座),22,15,2,+,57,2,37,4.19
27δCep,27δ ,Cepheus (ケフェウス座),22,29,10.3,+,58,24,55,3.75
32ιCep,32ι ,Cepheus (ケフェウス座),22,49,40.8,+,66,12,2,3.52
35γCep,35γ ,Cepheus (ケフェウス座),23,39,20.8,+,77,37,57,3.21
,,,,,,,,,,
πCen,π ,Centaurus (ケンタウルス座),11,21,0.4,-,54,29,28,3.89
λCen,λ ,Centaurus (ケンタウルス座),11,35,46.8,-,63,1,11,3.13
δCen,δ ,Centaurus (ケンタウルス座),12,8,21.5,-,50,43,21,2.6
σCen,σ ,Centaurus (ケンタウルス座),12,28,2.4,-,50,13,50,3.91
γCen,γ ,Centaurus (ケンタウルス座),12,41,31,-,48,57,35,2.17
HIP62867Cen,HIP62867,Centaurus (ケンタウルス座),12,53,6.9,-,48,56,36,4.33
HIP62896Cen,HIP62896,Centaurus (ケンタウルス座),12,53,26.2,-,40,10,44,4.27
ιCen,ι ,Centaurus (ケンタウルス座),13,20,35.8,-,36,42,44,2.75
NGC5139Cen,NGC5139,Centaurus (ケンタウルス座),13,26,48,-,47,29,0,3.7
HIP65936Cen,HIP65936,Centaurus (ケンタウルス座),13,31,2.7,-,39,24,27,3.88
εCen,ε ,Centaurus (ケンタウルス座),13,39,53.2,-,53,27,59,2.3
νCen,ν ,Centaurus (ケンタウルス座),13,49,30.3,-,41,41,16,3.41
μCen,μ ,Centaurus (ケンタウルス座),13,49,37,-,42,28,26,3.04
ζCen,ζ ,Centaurus (ケンタウルス座),13,55,32.4,-,47,17,18,2.55
φCen,φ ,Centaurus (ケンタウルス座),13,58,16.3,-,42,6,3,3.83
υ1Cen,υ1,Centaurus (ケンタウルス座),13,58,40.8,-,44,48,13,3.87
υ2Cen,υ2,Centaurus (ケンタウルス座),14,1,43.4,-,45,36,13,4.34
βCen,β ,Centaurus (ケンタウルス座),14,3,49.4,-,60,22,23,0.61
χCen,χ ,Centaurus (ケンタウルス座),14,6,2.8,-,41,10,47,4.36
5θCen,5θ ,Centaurus (ケンタウルス座),14,6,41,-,36,22,12,2.06
HIP70300Cen,HIP70300,Centaurus (ケンタウルス座),14,23,2.2,-,39,30,44,4.42
ηCen,η ,Centaurus (ケンタウルス座),14,35,30.4,-,42,9,28,2.31
α1Cen,α1,Centaurus (ケンタウルス座),14,39,35.9,-,60,50,7,-0.01
HIP71865Cen,HIP71865,Centaurus (ケンタウルス座),14,41,57.6,-,37,47,37,4
HIP72010Cen,HIP72010,Centaurus (ケンタウルス座),14,43,39.4,-,35,10,25,4.05
κCen,κ ,Centaurus (ケンタウルス座),14,59,9.7,-,42,6,15,3.13
,,,,,,,,,,
ιMic,ι ,Microscopium (けんびきょう座),20,48,29.2,-,43,59,19,5.11
αMic,α ,Microscopium (けんびきょう座),20,49,58.1,-,33,46,47,4.9
γMic,γ ,Microscopium (けんびきょう座),21,1,17.5,-,32,15,28,4.67
εMic,ε ,Microscopium (けんびきょう座),21,17,56.3,-,32,10,21,4.71
θ1Mic,θ1,Microscopium (けんびきょう座),21,20,45.6,-,40,48,35,4.82
,,,,,,,,,,
3βCMi,3β ,Canis Minor (こいぬ座),7,27,9,+,8,17,22,2.9
10αCMi,10α ,Canis Minor (こいぬ座),7,39,18.1,+,5,13,30,0.38
,,,,,,,,,,
5γEqu,5γ ,Equuleus (こうま座),21,10,20.5,+,10,7,54,4.69
7δEqu,7δ ,Equuleus (こうま座),21,14,28.9,+,10,0,25,4.49
8αEqu,8α ,Equuleus (こうま座),21,15,49.4,+,5,14,52,3.92
10βEqu,10β ,Equuleus (こうま座),21,22,53.6,+,6,48,40,5.16
,,,,,,,,,,
6αVul,6α ,Vulpecula (こぎつね座),19,28,42.3,+,24,39,54,4.44
13Vul,13,Vulpecula (こぎつね座),19,53,27.7,+,24,4,47,4.58
31Vul,31,Vulpecula (こぎつね座),20,52,7.7,+,27,5,49,4.59
,,,,,,,,,,
1αUMi,1α ,Ursa Minor (こぐま座),2,31,48.7,+,89,15,51,2.02
7βUMi,7β ,Ursa Minor (こぐま座),14,50,42.3,+,74,9,20,2.08
13γUMi,13γ ,Ursa Minor (こぐま座),15,20,43.7,+,71,50,2,3.05
16ζUMi,16ζ ,Ursa Minor (こぐま座),15,44,3.5,+,77,47,40,4.32
21ηUMi,21η ,Ursa Minor (こぐま座),16,17,30.3,+,75,45,19,4.95
22εUMi,22ε ,Ursa Minor (こぐま座),16,45,58.1,+,82,2,14,4.23
23δUMi,23δ ,Ursa Minor (こぐま座),17,32,12.9,+,86,35,11,4.36
,,,,,,,,,,
10LMi,10,Leo Minor (こじし座),9,34,13.4,+,36,23,51,4.55
21LMi,21,Leo Minor (こじし座),10,7,25.8,+,35,14,41,4.48
31βLMi,31β ,Leo Minor (こじし座),10,27,53,+,36,42,26,4.21
46LMi,46,Leo Minor (こじし座),10,53,18.7,+,34,12,54,3.83
,,,,,,,,,,
7αCrt,7α ,Crater (コップ座),10,59,46.5,-,18,17,56,4.08
11βCrt,11β ,Crater (コップ座),11,11,39.5,-,22,49,33,4.48
12δCrt,12δ ,Crater (コップ座),11,19,20.5,-,14,46,43,3.56
14εCrt,14ε ,Crater (コップ座),11,24,36.6,-,10,51,34,4.83
15γCrt,15γ ,Crater (コップ座),11,24,52.9,-,17,41,2,4.08
21θCrt,21θ ,Crater (コップ座),11,36,40.9,-,9,48,8,4.7
27ζCrt,27ζ ,Crater (コップ座),11,44,45.8,-,18,21,3,4.73
30ηCrt,30η ,Crater (コップ座),11,56,0.9,-,17,9,3,5.18
,,,,,,,,,,
3αLyr,3α ,Lyra (こと座),18,36,56.3,+,38,47,1,0.03
4ε1Lyr,4ε1,Lyra (こと座),18,44,20.4,+,39,40,12,5.06
6ζ1Lyr,6ζ1,Lyra (こと座),18,44,46.4,+,37,36,18,4.36
10βLyr,10β ,Lyra (こと座),18,50,4.8,+,33,21,46,3.45
12δ2Lyr,12δ2,Lyra (こと座),18,54,30.2,+,36,53,56,4.3
14γLyr,14γ ,Lyra (こと座),18,58,56.6,+,32,41,22,3.24
,,,,,,,,,,
αCir,α ,Circinus (コンパス座),14,42,30.4,-,64,58,31,3.19
βCir,β ,Circinus (コンパス座),15,17,30.8,-,58,48,4,4.07
γCir,γ ,Circinus (コンパス座),15,23,22.7,-,59,19,15,4.51
,,,,,,,,,,
ηAra,η ,Ara (さいだん座),16,49,47.1,-,59,2,29,3.76
ζAra,ζ ,Ara (さいだん座),16,58,37.2,-,55,59,25,3.13
ε1Ara,ε1,Ara (さいだん座),16,59,35.1,-,53,9,38,4.06
βAra,β ,Ara (さいだん座),17,25,18,-,55,31,48,2.85
γAra,γ ,Ara (さいだん座),17,25,23.6,-,56,22,39,3.34
δAra,δ ,Ara (さいだん座),17,31,5.9,-,60,41,2,3.62
αAra,α ,Ara (さいだん座),17,31,50.5,-,49,52,34,2.95
θAra,θ ,Ara (さいだん座),18,6,37.9,-,50,5,30,3.66
,,,,,,,,,,
5ρSco,5ρ ,Scorpius (さそり座),15,56,53.1,-,29,12,51,3.88
6πSco,6π ,Scorpius (さそり座),15,58,51.1,-,26,6,51,2.89
7δSco,7δ ,Scorpius (さそり座),16,0,20,-,22,37,18,2.32
8β1Sco,8β1,Scorpius (さそり座),16,5,26.2,-,19,48,20,2.62
20σSco,20σ ,Scorpius (さそり座),16,21,11.3,-,25,35,34,2.89
21αSco,21α ,Scorpius (さそり座),16,29,24.4,-,26,25,55,0.96
23τSco,23τ ,Scorpius (さそり座),16,35,53,-,28,12,58,2.82
26εSco,26ε ,Scorpius (さそり座),16,50,9.8,-,34,17,36,2.29
μ1Sco,μ 1,Scorpius (さそり座),16,51,52.2,-,38,2,51,3.08
ζ2Sco,ζ2,Scorpius (さそり座),16,54,35,-,42,21,41,3.62
ηSco,η ,Scorpius (さそり座),17,12,9.2,-,43,14,21,3.33
35λSco,35λ ,Scorpius (さそり座),17,33,36.5,-,37,6,14,1.63
θSco,θ ,Scorpius (さそり座),17,37,19.2,-,42,59,52,1.87
κSco,κ ,Scorpius (さそり座),17,42,29.3,-,39,1,48,2.41
ι1Sco,ι1,Scorpius (さそり座),17,47,35.1,-,40,7,37,3.03
HIP87261Sco,HIP87261,Scorpius (さそり座),17,49,51.5,-,37,2,36,3.21
,,,,,,,,,,
2αTri,2α ,Triangulum (さんかく座),1,53,4.9,+,29,34,44,3.41
4βTri,4β ,Triangulum (さんかく座),2,9,32.6,+,34,59,14,3
9γTri,9γ ,Triangulum (さんかく座),2,17,18.9,+,33,50,50,4.01
,,,,,,,,,,
4λLeo,4λ ,Leo (しし座),9,31,43.2,+,22,58,5,4.31
14οLeo,14ο ,Leo (しし座),9,41,9,+,9,53,32,3.52
17εLeo,17ε ,Leo (しし座),9,45,51.1,+,23,46,27,2.98
24μLeo,24μ ,Leo (しし座),9,52,45.8,+,26,0,25,3.88
30ηLeo,30η ,Leo (しし座),10,7,20,+,16,45,46,3.52
31Leo,31,Leo (しし座),10,7,54.3,+,9,59,51,4.37
32αLeo,32α ,Leo (しし座),10,8,22.3,+,11,58,2,1.35
36ζLeo,36ζ ,Leo (しし座),10,16,41.4,+,23,25,2,3.44
41γ1Leo,41γ1,Leo (しし座),10,19,58.3,+,19,50,30,2.61
47ρLeo,47ρ ,Leo (しし座),10,32,48.7,+,9,18,24,3.85
52Leo,52,Leo (しし座),10,46,25.3,+,14,11,41,5.48
60Leo,60,Leo (しし座),11,2,19.8,+,20,10,47,4.42
68δLeo,68δ ,Leo (しし座),11,14,6.5,+,20,31,25,2.56
70θLeo,70θ ,Leo (しし座),11,14,14.4,+,15,25,46,3.34
77σLeo,77σ ,Leo (しし座),11,21,8.2,+,6,1,46,4.05
78ιLeo,78ι ,Leo (しし座),11,23,55.5,+,10,31,45,3.94
84τLeo,84τ ,Leo (しし座),11,27,56.2,+,2,51,22,4.95
91υLeo,91υ ,Leo (しし座),11,36,56.9,-,0,49,26,4.3
94βLeo,94β ,Leo (しし座),11,49,3.6,+,14,34,19,2.14
,,,,,,,,,,
ι1Nor,ι1,Norma (定規座),16,3,31.9,-,57,46,31,4.63
ηNor,η ,Norma (定規座),16,3,12.9,-,49,13,47,4.65
δNor,δ ,Norma (定規座),16,6,29.4,-,45,10,24,4.72
κNor,κ ,Norma (定規座),16,13,28.7,-,54,37,50,4.94
γ2Nor,γ2,Norma (定規座),16,19,50.4,-,50,9,20,4.02
εNor,ε ,Norma (定規座),16,27,11.1,-,47,33,18,4.47
,,,,,,,,,,
γSct,γ ,Scutum (たて座),18,29,11.9,-,14,33,57,4.7
αSct,α ,Scutum (たて座),18,35,12.4,-,8,14,39,3.85
βSct,β ,Scutum (たて座),18,47,10.5,-,4,44,52,4.22
,,,,,,,,,,
δCae,δ ,Caelum (ちょうこくぐ座),4,30,50.1,-,44,57,14,5.07
αCae,α ,Caelum (ちょうこくぐ座),4,40,33.7,-,41,51,50,4.45
βCae,β ,Caelum (ちょうこくぐ座),4,42,3.5,-,37,8,40,5.05
γ1Cae,γ1,Caelum (ちょうこくぐ座),5,4,24.4,-,35,29,0,4.55
,,,,,,,,,,
θScl,θ ,Sculptor (ちょうこくしつ座),0,11,44,-,35,7,59,5.25
ιScl,ι ,Sculptor (ちょうこくしつ座),0,21,31.2,-,28,58,54,5.18
αScl,α ,Sculptor (ちょうこくしつ座),0,58,36.4,-,29,21,27,4.31
πScl,π ,Sculptor (ちょうこくしつ座),1,42,8.6,-,32,19,37,5.25
γScl,γ ,Sculptor (ちょうこくしつ座),23,18,49.4,-,32,31,55,4.41
βScl,β ,Sculptor (ちょうこくしつ座),23,32,58.3,-,37,49,6,4.37
δScl,δ ,Sculptor (ちょうこくしつ座),23,48,55.6,-,28,7,49,4.57
,,,,,,,,,,
γGru,γ ,Grus (つる座),21,53,55.7,-,37,21,54,3.01
λGru,λ ,Grus (つる座),22,6,6.9,-,39,32,36,4.46
αGru,α ,Grus (つる座),22,8,14,-,46,57,40,1.74
μ1Gru,μ 1,Grus (つる座),22,15,36.9,-,41,20,48,4.79
μ2Gru,μ 2,Grus (つる座),22,16,26.6,-,41,37,39,5.1
δ1Gru,δ1,Grus (つる座),22,29,16.2,-,43,29,44,3.97
δ2Gru,δ2,Grus (つる座),22,29,45.5,-,43,44,58,4.11
βGru,β ,Grus (つる座),22,42,40.1,-,46,53,5,2.1
εGru,ε ,Grus (つる座),22,48,33.3,-,51,19,1,3.49
ζGru,ζ ,Grus (つる座),23,0,52.8,-,52,45,15,4.12
ιGru,ι ,Grus (つる座),23,10,21.6,-,45,14,48,3.9
,,,,,,,,,,
ηMen,η ,Mensa (テーブル山座),4,55,11.2,-,74,56,13,5.47
βMen,β ,Mensa (テーブル山座),5,2,43,-,71,18,52,5.31
γMen,γ ,Mensa (テーブル山座),5,31,52.9,-,76,20,28,5.19
κMen,κ ,Mensa (テーブル山座),5,50,16.7,-,79,21,41,5.47
αMen,α ,Mensa (テーブル山座),6,10,14.4,-,74,45,11,5.09
θMen,θ ,Mensa (テーブル山座),6,56,34.4,-,79,25,13,5.45
,,,,,,,,,,
9α2Lib,9α2,Libra (てんびん座),14,50,52.7,-,16,2,30,2.75
20σLib,20σ ,Libra (てんびん座),15,4,4.2,-,25,16,55,3.29
24ι1Lib,24ι1,Libra (てんびん座),15,12,13.3,-,19,47,30,4.54
27βLib,27β ,Libra (てんびん座),15,17,0.4,-,9,22,59,2.61
38γLib,38γ ,Libra (てんびん座),15,35,31.6,-,14,47,22,3.91
44ηLib,44η ,Libra (てんびん座),15,44,4.4,-,15,40,22,5.41
46θLib,46θ ,Libra (てんびん座),15,53,49.5,-,16,43,46,4.15
,,,,,,,,,,
HIP109754Lac,HIP109754,Lacerta (とかげ座),22,13,52.7,+,39,42,54,4.49
1Lac,1,Lacerta (とかげ座),22,15,58.2,+,37,44,56,4.13
2Lac,2,Lacerta (とかげ座),22,21,1.6,+,46,32,12,4.57
3βLac,3β ,Lacerta (とかげ座),22,23,33.6,+,52,13,45,4.43
4Lac,4,Lacerta (とかげ座),22,24,31,+,49,28,35,4.57
5Lac,5,Lacerta (とかげ座),22,29,31.8,+,47,42,25,4.36
6Lac,6,Lacerta (とかげ座),22,30,29.3,+,43,7,24,4.51
7αLac,7α ,Lacerta (とかげ座),22,31,17.5,+,50,16,57,3.77
,,,,,,,,,,
ηHor,η ,Horologium (とけい座),2,37,24.4,-,52,32,35,5.31
ζHor,ζ ,Horologium (とけい座),2,40,39.6,-,54,33,0,5.21
ιHor,ι ,Horologium (とけい座),2,42,33.5,-,50,48,1,5.41
βHor,β ,Horologium (とけい座),2,58,47.8,-,64,4,17,4.99
μHor,μ ,Horologium (とけい座),3,3,36.8,-,59,44,16,5.11
αHor,α ,Horologium (とけい座),4,14,0.1,-,42,17,40,3.86
,,,,,,,,,,
γ2Vol,γ2,Volans (とびうお座),7,8,44.9,-,70,29,56,3.78
δVol,δ ,Volans (とびうお座),7,16,49.8,-,67,57,26,3.98
ζVol,ζ ,Volans (とびうお座),7,41,49.2,-,72,36,22,3.95
εVol,ε ,Volans (とびうお座),8,7,55.8,-,68,37,2,4.35
βVol,β ,Volans (とびうお座),8,25,44.2,-,66,8,13,3.77
αVol,α ,Volans (とびうお座),9,2,26.8,-,66,23,46,4
,,,,,,,,,,
νPup,ν ,Puppis (とも座),6,37,45.7,-,43,11,46,3.17
τPup,τ ,Puppis (とも座),6,49,56.2,-,50,36,53,2.93
πPup,π ,Puppis (とも座),7,17,8.6,-,37,5,51,2.7
σPup,σ ,Puppis (とも座),7,29,13.8,-,43,18,5,3.25
7ξPup,7ξ ,Puppis (とも座),7,49,17.7,-,24,51,35,3.34
ζPup,ζ ,Puppis (とも座),8,3,35.1,-,40,0,12,2.25
15ρPup,15ρ ,Puppis (とも座),8,7,32.6,-,24,18,15,2.81
,,,,,,,,,,
λMus,λ ,Musca (はえ座),11,45,36.4,-,66,43,43,3.64
εMus,ε ,Musca (はえ座),12,17,34.1,-,67,57,39,4.11
γMus,γ ,Musca (はえ座),12,32,28,-,72,7,59,3.87
αMus,α ,Musca (はえ座),12,37,11,-,69,8,8,2.69
βMus,β ,Musca (はえ座),12,46,16.9,-,68,6,29,3.05
δMus,δ ,Musca (はえ座),13,2,16.2,-,71,32,56,3.62
,,,,,,,,,,
1κCyg,1κ ,Cygnus (はくちょう座),19,17,6.2,+,53,22,7,3.77
6β1Cyg,6β1,Cygnus (はくちょう座),19,30,43.3,+,27,57,35,3.08
10ι2Cyg,10ι2,Cygnus (はくちょう座),19,29,42.3,+,51,43,47,3.79
13θCyg,13θ ,Cygnus (はくちょう座),19,36,26.5,+,50,13,16,4.48
12φCyg,12φ ,Cygnus (はくちょう座),19,39,22.6,+,30,9,12,4.69
18δCyg,18δ ,Cygnus (はくちょう座),19,44,58.5,+,45,7,51,2.87
χCyg,χ ,Cygnus (はくちょう座),19,50,33.9,+,32,54,51,4.23
21ηCyg,21η ,Cygnus (はくちょう座),19,56,18.4,+,35,5,0,3.89
37γCyg,37γ ,Cygnus (はくちょう座),20,22,13.7,+,40,15,24,2.2
50αCyg,50α ,Cygnus (はくちょう座),20,41,25.9,+,45,16,49,1.25
53εCyg,53ε ,Cygnus (はくちょう座),20,46,12.7,+,33,58,13,2.46
64ζCyg,64ζ ,Cygnus (はくちょう座),21,12,56.2,+,30,13,37,3.2
,,,,,,,,,,
δOct,δ ,Octans (はちぶんぎ座),14,26,54.9,-,83,40,4,4.32
νOct,ν ,Octans (はちぶんぎ座),21,41,28.5,-,77,23,24,3.76
βOct,β ,Octans (はちぶんぎ座),22,46,3.3,-,81,22,54,4.15
,,,,,,,,,,
εCol,ε ,Columba (はと座),5,31,12.7,-,35,28,14,3.87
αCol,α ,Columba (はと座),5,39,38.9,-,34,4,27,2.64
HIP26868Col,HIP26868,Columba (はと座),5,42,15.1,-,34,40,4,5.29
βCol,β ,Columba (はと座),5,50,57.6,-,35,46,6,3.12
γCol,γ ,Columba (はと座),5,57,32.2,-,35,17,0,4.36
ηCol,η ,Columba (はと座),5,59,8.8,-,42,48,55,3.96
κCol,κ ,Columba (はと座),6,16,33.1,-,35,8,26,4.37
δCol,δ ,Columba (はと座),6,22,6.8,-,33,26,11,3.85
,,,,,,,,,,
αAps,α ,Apus (ふうちょう座),14,47,51.6,-,79,2,41,3.83
δ1Aps,δ1,Apus (ふうちょう座),16,20,20.8,-,78,41,45,4.68
γAps,γ ,Apus (ふうちょう座),16,33,27,-,78,53,50,3.89
βAps,β ,Apus (ふうちょう座),16,43,4.6,-,77,31,3,4.24
,,,,,,,,,,
1Gem,1,Gemini (ふたご座),6,4,7.2,+,23,15,48,4.16
7ηGem,7η ,Gemini (ふたご座),6,14,52.6,+,22,30,24,3.28
13μGem,13μ ,Gemini (ふたご座),6,22,57.6,+,22,30,49,2.88
24γGem,24γ ,Gemini (ふたご座),6,37,42.7,+,16,23,57,1.93
27εGem,27ε ,Gemini (ふたご座),6,43,55.9,+,25,7,52,2.98
31ξGem,31ξ ,Gemini (ふたご座),6,45,17.4,+,12,53,44,3.36
34θGem,34θ ,Gemini (ふたご座),6,52,47.3,+,33,57,40,3.6
43ζGem,43ζ ,Gemini (ふたご座),7,4,6.5,+,20,34,13,3.79
46τGem,46τ ,Gemini (ふたご座),7,11,8.4,+,30,14,43,4.41
54λGem,54λ ,Gemini (ふたご座),7,18,5.6,+,16,32,25,3.58
55δGem,55δ ,Gemini (ふたご座),7,20,7.4,+,21,58,56,3.53
66αGem,66α ,Gemini (ふたご座),7,34,36,+,31,53,18,1.98
78βGem,78β ,Gemini (ふたご座),7,45,18.9,+,28,1,34,1.14
,,,,,,,,,,
88γPeg,88γ ,Pegasus (ペガスス座),0,13,14.2,+,15,11,1,2.83
8εPeg,8ε ,Pegasus (ペガスス座),21,44,11.2,+,9,52,30,2.39
10κPeg,10κ ,Pegasus (ペガスス座),21,44,38.7,+,25,38,42,4.13
24ιPeg,24ι ,Pegasus (ペガスス座),22,7,0.7,+,25,20,42,3.76
26θPeg,26θ ,Pegasus (ペガスス座),22,10,12,+,6,11,52,3.53
29π2Peg,29π 2,Pegasus (ペガスス座),22,9,59.2,+,33,10,42,4.29
42ζPeg,42ζ ,Pegasus (ペガスス座),22,41,27.7,+,10,49,53,3.4
44ηPeg,44η ,Pegasus (ペガスス座),22,43,0.1,+,30,13,17,2.94
46ξPeg,46ξ ,Pegasus (ペガスス座),22,46,41.6,+,12,10,22,4.19
47λPeg,47λ ,Pegasus (ペガスス座),22,46,31.9,+,23,33,56,3.95
48μPeg,48μ ,Pegasus (ペガスス座),22,50,0.2,+,24,36,6,3.48
53βPeg,53β ,Pegasus (ペガスス座),23,3,46.5,+,28,4,58,2.42
54αPeg,54α ,Pegasus (ペガスス座),23,4,45.7,+,15,12,19,2.49
,,,,,,,,,,
13δSer,13δ ,Serpens (へび座),15,34,48.1,+,10,32,21,3.8
24αSer,24α ,Serpens (へび座),15,44,16.1,+,6,25,32,2.65
28βSer,28β ,Serpens (へび座),15,46,11.3,+,15,25,19,3.67
35κSer,35κ ,Serpens (へび座),15,48,44.4,+,18,8,30,4.09
32μSer,32μ ,Serpens (へび座),15,49,37.2,-,3,25,49,3.53
34ωSer,34ω ,Serpens (へび座),15,50,17.5,+,2,11,47,5.23
37εSer,37ε ,Serpens (へび座),15,50,49,+,4,28,40,3.71
41γSer,41γ ,Serpens (へび座),15,56,27.2,+,15,39,42,3.85
,,,,,,,,,,
53νSer,53ν ,Serpens (へび座),17,20,49.7,-,12,50,49,4.33
55ξSer,55ξ ,Serpens (へび座),17,37,35.2,-,15,23,55,3.54
56οSer,56ο ,Serpens (へび座),17,41,24.9,-,12,52,31,4.26
58ηSer,58η ,Serpens (へび座),18,21,18.6,-,2,53,56,3.26
63θ1Ser,63θ1,Serpens (へび座),18,56,13.2,+,4,12,13,4.62
,,,,,,,,,,
1δOph,1δ ,Ophiuchus (へびつかい座),16,14,20.7,-,3,41,40,2.74
2εOph,2ε ,Ophiuchus (へびつかい座),16,18,19.3,-,4,41,33,3.24
8φOph,8φ ,Ophiuchus (へびつかい座),16,31,8.3,-,16,36,46,4.28
10λOph,10λ ,Ophiuchus (へびつかい座),16,30,54.8,+,1,59,2,3.82
9ωOph,9ω ,Ophiuchus (へびつかい座),16,32,8.2,-,21,27,59,4.45
13ζOph,13ζ ,Ophiuchus (へびつかい座),16,37,9.5,-,10,34,2,2.56
27κOph,27κ ,Ophiuchus (へびつかい座),16,57,40.1,+,9,22,30,3.2
35ηOph,35η ,Ophiuchus (へびつかい座),17,10,22.7,-,15,43,29,2.43
42θOph,42θ ,Ophiuchus (へびつかい座),17,22,0.6,-,24,59,58,3.27
55αOph,55α ,Ophiuchus (へびつかい座),17,34,56.1,+,12,33,36,2.08
57μOph,57μ ,Ophiuchus (へびつかい座),17,37,50.7,-,8,7,8,4.62
60βOph,60β ,Ophiuchus (へびつかい座),17,43,28.4,+,4,34,2,2.77
62γOph,62γ ,Ophiuchus (へびつかい座),17,47,53.6,+,2,42,26,3.75
64νOph,64ν ,Ophiuchus (へびつかい座),17,59,1.6,-,9,46,25,3.34
,,,,,,,,,,
7κHer,7κ ,Hercules (ヘルクレス座),16,8,4.5,+,17,2,49,5
11φHer,11φ ,Hercules (ヘルクレス座),16,8,46.2,+,44,56,6,4.26
22τHer,22τ ,Hercules (ヘルクレス座),16,19,44.4,+,46,18,48,3.89
20γHer,20γ ,Hercules (ヘルクレス座),16,21,55.2,+,19,9,11,3.75
24ωHer,24ω ,Hercules (ヘルクレス座),16,25,25,+,14,2,0,4.57
27βHer,27β ,Hercules (ヘルクレス座),16,30,13.2,+,21,29,23,2.77
35σHer,35σ ,Hercules (ヘルクレス座),16,34,6.2,+,42,26,13,4.2
40ζHer,40ζ ,Hercules (ヘルクレス座),16,41,17.2,+,31,36,11,2.81
44ηHer,44η ,Hercules (ヘルクレス座),16,42,53.8,+,38,55,20,3.53
58εHer,58ε ,Hercules (ヘルクレス座),17,0,17.4,+,30,55,35,3.92
64α1Her,64α1,Hercules (ヘルクレス座),17,14,38.9,+,14,23,25,3.48
65δHer,65δ ,Hercules (ヘルクレス座),17,15,1.9,+,24,50,21,3.14
67πHer,67π ,Hercules (ヘルクレス座),17,15,2.8,+,36,48,33,3.16
75ρHer,75ρ ,Hercules (ヘルクレス座),17,23,41,+,37,8,45,4.52
76λHer,76λ ,Hercules (ヘルクレス座),17,30,44.3,+,26,6,38,4.41
85ιHer,85ι ,Hercules (ヘルクレス座),17,39,27.9,+,46,0,23,3.8
86μHer,86μ ,Hercules (ヘルクレス座),17,46,27.5,+,27,43,14,3.42
91θHer,91θ ,Hercules (ヘルクレス座),17,56,15.2,+,37,15,2,3.86
92ξHer,92ξ ,Hercules (ヘルクレス座),17,57,45.9,+,29,14,52,3.7
94νHer,94ν ,Hercules (ヘルクレス座),17,58,30.2,+,30,11,22,4.41
103οHer,103ο ,Hercules (ヘルクレス座),18,7,32.6,+,28,45,45,3.83
102Her,102,Hercules (ヘルクレス座),18,8,45.5,+,20,48,52,4.36
,,,,,,,,,,
φPer,φ ,Perseus (ペルセウス座),1,43,39.6,+,50,41,19,4.07
13θPer,13θ ,Perseus (ペルセウス座),2,44,12,+,49,13,42,4.12
15ηPer,15η ,Perseus (ペルセウス座),2,50,41.8,+,55,53,44,3.76
16Per,16,Perseus (ペルセウス座),2,50,35.1,+,38,19,7,4.23
18τPer,18τ ,Perseus (ペルセウス座),2,54,15.5,+,52,45,45,3.95
23γPer,23γ ,Perseus (ペルセウス座),3,4,47.8,+,53,30,23,2.93
25ρPer,25ρ ,Perseus (ペルセウス座),3,5,10.6,+,38,50,25,3.39
26βPer,26β ,Perseus (ペルセウス座),3,8,10.1,+,40,57,20,2.12
